SMAP_L3_SM_P_E_20200407_R17000_001.soil_moisture,SPL3SMP_E,A2020098,Lat13.474722Lon30.806389Samp1Line1,2021162111018,0.02000004,0.02000001,0.01999998,0.02000001,0.02000001,0.02000001,0.02000001,0.02000004,0.02000001
SMAP_L3_SM_P_E_20200408_R17000_001.soil_moisture,SPL3SMP_E,A2020099,Lat13.474722Lon30.806389Samp1Line1,2021162111019,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200409_R17000_002.soil_moisture,SPL3SMP_E,A2020100,Lat13.474722Lon30.806389Samp1Line1,2021162111020,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200410_R17000_001.soil_moisture,SPL3SMP_E,A2020101,Lat13.474722Lon30.806389Samp1Line1,2021162111020,0.02000004,0.02000001,0.01999998,0.02000001,0.02000001,0.02000001,0.024741948,0.02000004,0.02000001
SMAP_L3_SM_P_E_20200411_R17000_001.soil_moisture,SPL3SMP_E,A2020102,Lat13.474722Lon30.806389Samp1Line1,2021162111020,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200412_R17000_001.soil_moisture,SPL3SMP_E,A2020103,Lat13.474722Lon30.806389Samp1Line1,2021162111021,0.02000004,0.02000001,0.01999998,0.02000001,0.02000001,0.02000001,0.02000001,0.02000004,0.02000001
SMAP_L3_SM_P_E_20200413_R17000_001.soil_moisture,SPL3SMP_E,A2020104,Lat13.474722Lon30.806389Samp1Line1,2021162111021,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200414_R17000_001.soil_moisture,SPL3SMP_E,A2020105,Lat13.474722Lon30.806389Samp1Line1,2021162111022,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200415_R17000_001.soil_moisture,SPL3SMP_E,A2020106,Lat13.474722Lon30.806389Samp1Line1,2021162111023,0.02000004,0.02000001,0.01999998,0.02000001,0.02000001,0.02000001,0.02000001,0.02000004,0.02000001
SMAP_L3_SM_P_E_20200416_R17000_001.soil_moisture,SPL3SMP_E,A2020107,Lat13.474722Lon30.806389Samp1Line1,2021162111024,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200417_R17000_001.soil_moisture,SPL3SMP_E,A2020108,Lat13.474722Lon30.806389Samp1Line1,2021162111024,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200418_R17000_001.soil_moisture,SPL3SMP_E,A2020109,Lat13.474722Lon30.806389Samp1Line1,2021162111025,0.02000004,0.02000001,0.01999998,0.02000001,0.02000001,0.02000001,0.02000001,0.02000004,0.02000001
SMAP_L3_SM_P_E_20200419_R17000_001.soil_moisture,SPL3SMP_E,A2020110,Lat13.474722Lon30.806389Samp1Line1,2021162111026,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200420_R17000_001.soil_moisture,SPL3SMP_E,A2020111,Lat13.474722Lon30.806389Samp1Line1,2021162111027,0.02000004,0.02000001,0.01999998,0.021604735,0.02000001,0.02000001,0.021781856,0.020898959,0.02000001
SMAP_L3_SM_P_E_20200421_R17000_001.soil_moisture,SPL3SMP_E,A2020112,Lat13.474722Lon30.806389Samp1Line1,2021162111027,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200422_R17000_001.soil_moisture,SPL3SMP_E,A2020113,Lat13.474722Lon30.806389Samp1Line1,2021162111028,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200423_R17000_001.soil_moisture,SPL3SMP_E,A2020114,Lat13.474722Lon30.806389Samp1Line1,2021162111028,0.02000004,0.02000001,0.01999998,0.02000001,0.02000001,0.02000001,0.02000001,0.02000004,0.02000001
SMAP_L3_SM_P_E_20200424_R17000_001.soil_moisture,SPL3SMP_E,A2020115,Lat13.474722Lon30.806389Samp1Line1,2021162111028,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200425_R17000_001.soil_moisture,SPL3SMP_E,A2020116,Lat13.474722Lon30.806389Samp1Line1,2021162111029,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200426_R17000_001.soil_moisture,SPL3SMP_E,A2020117,Lat13.474722Lon30.806389Samp1Line1,2021162111029,0.02000004,0.02000001,0.01999998,0.022509297,0.02000001,0.02000001,0.02000001,0.02000004,0.02000001
SMAP_L3_SM_P_E_20200427_R17000_001.soil_moisture,SPL3SMP_E,A2020118,Lat13.474722Lon30.806389Samp1Line1,2021162111030,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200428_R17000_001.soil_moisture,SPL3SMP_E,A2020119,Lat13.474722Lon30.806389Samp1Line1,2021162111031,0.02000004,0.020886885,0.01999998,0.02000001,0.021126026,0.02000001,0.020862343,0.021326618,0.02000001
SMAP_L3_SM_P_E_20200429_R17000_001.soil_moisture,SPL3SMP_E,A2020120,Lat13.474722Lon30.806389Samp1Line1,2021162111032,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200430_R17000_001.soil_moisture,SPL3SMP_E,A2020121,Lat13.474722Lon30.806389Samp1Line1,2021162111032,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200501_R17000_001.soil_moisture,SPL3SMP_E,A2020122,Lat13.474722Lon30.806389Samp1Line1,2021162111033,0.02000004,0.02000001,0.01999998,0.02000001,0.02000001,0.020239409,0.02000001,0.020231066,0.021667298
SMAP_L3_SM_P_E_20200502_R17000_001.soil_moisture,SPL3SMP_E,A2020123,Lat13.474722Lon30.806389Samp1Line1,2021162111033,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200503_R17000_001.soil_moisture,SPL3SMP_E,A2020124,Lat13.474722Lon30.806389Samp1Line1,2021162111034,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200504_R17000_001.soil_moisture,SPL3SMP_E,A2020125,Lat13.474722Lon30.806389Samp1Line1,2021162111034,0.02000004,0.023122652,0.01999998,0.02000001,0.02000001,0.02000001,0.02000001,0.02000004,0.02135707
SMAP_L3_SM_P_E_20200505_R17000_001.soil_moisture,SPL3SMP_E,A2020126,Lat13.474722Lon30.806389Samp1Line1,2021162111035,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200506_R17000_001.soil_moisture,SPL3SMP_E,A2020127,Lat13.474722Lon30.806389Samp1Line1,2021162111035,0.02000004,0.023959259,0.027551275,0.02000001,0.020476645,0.028020259,0.02000001,0.02000004,0.029658377
SMAP_L3_SM_P_E_20200507_R17000_001.soil_moisture,SPL3SMP_E,A2020128,Lat13.474722Lon30.806389Samp1Line1,2021162111036,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200508_R17000_001.soil_moisture,SPL3SMP_E,A2020129,Lat13.474722Lon30.806389Samp1Line1,2021162111036,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200509_R17000_001.soil_moisture,SPL3SMP_E,A2020130,Lat13.474722Lon30.806389Samp1Line1,2021162111037,0.02000004,0.02000001,0.01999998,0.02000001,0.02000001,0.02000001,0.02000001,0.02000004,0.02000001
SMAP_L3_SM_P_E_20200510_R17000_001.soil_moisture,SPL3SMP_E,A2020131,Lat13.474722Lon30.806389Samp1Line1,2021162111038,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200511_R17000_001.soil_moisture,SPL3SMP_E,A2020132,Lat13.474722Lon30.806389Samp1Line1,2021162111039,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200512_R17000_001.soil_moisture,SPL3SMP_E,A2020133,Lat13.474722Lon30.806389Samp1Line1,2021162111039,0.02000004,0.02000001,0.020296874,0.025332848,0.02000001,0.02000001,0.021864843,0.02000004,0.02000001
SMAP_L3_SM_P_E_20200513_R17000_001.soil_moisture,SPL3SMP_E,A2020134,Lat13.474722Lon30.806389Samp1Line1,2021162111039,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200514_R17000_001.soil_moisture,SPL3SMP_E,A2020135,Lat13.474722Lon30.806389Samp1Line1,2021162111040,0.035013366,0.022556221,0.01999998,0.033214003,0.020285286,0.02000001,0.025950873,0.02000004,0.02000001
SMAP_L3_SM_P_E_20200515_R17000_001.soil_moisture,SPL3SMP_E,A2020136,Lat13.474722Lon30.806389Samp1Line1,2021162111040,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200516_R17000_001.soil_moisture,SPL3SMP_E,A2020137,Lat13.474722Lon30.806389Samp1Line1,2021162111041,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200517_R17000_001.soil_moisture,SPL3SMP_E,A2020138,Lat13.474722Lon30.806389Samp1Line1,2021162111041,0.04701833,0.048982766,0.04467872,0.04926247,0.048221357,0.045010455,0.0501899,0.049284417,0.046996474
SMAP_L3_SM_P_E_20200518_R17000_001.soil_moisture,SPL3SMP_E,A2020139,Lat13.474722Lon30.806389Samp1Line1,2021162111041,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200519_R17000_001.soil_moisture,SPL3SMP_E,A2020140,Lat13.474722Lon30.806389Samp1Line1,2021162111042,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200520_R17000_001.soil_moisture,SPL3SMP_E,A2020141,Lat13.474722Lon30.806389Samp1Line1,2021162111043,0.029721983,0.02835492,0.023507718,0.03354462,0.036586173,0.026814919,0.04563257,0.046392977,0.041353755
SMAP_L3_SM_P_E_20200521_R17000_001.soil_moisture,SPL3SMP_E,A2020142,Lat13.474722Lon30.806389Samp1Line1,2021162111043,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200522_R17000_001.soil_moisture,SPL3SMP_E,A2020143,Lat13.474722Lon30.806389Samp1Line1,2021162111044,0.03391308,0.031800903,0.033126183,0.03894514,0.033325244,0.036453307,0.04202423,0.03421127,0.037612196
SMAP_L3_SM_P_E_20200523_R17000_001.soil_moisture,SPL3SMP_E,A2020144,Lat13.474722Lon30.806389Samp1Line1,2021162111045,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200524_R17000_001.soil_moisture,SPL3SMP_E,A2020145,Lat13.474722Lon30.806389Samp1Line1,2021162111045,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200525_R17000_001.soil_moisture,SPL3SMP_E,A2020146,Lat13.474722Lon30.806389Samp1Line1,2021162111046,0.02823148,0.033684105,0.029946236,0.03215015,0.034167577,0.034649506,0.0343577,0.035180278,0.041921195
SMAP_L3_SM_P_E_20200526_R17000_001.soil_moisture,SPL3SMP_E,A2020147,Lat13.474722Lon30.806389Samp1Line1,2021162111046,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200527_R17000_001.soil_moisture,SPL3SMP_E,A2020148,Lat13.474722Lon30.806389Samp1Line1,2021162111047,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200528_R17000_001.soil_moisture,SPL3SMP_E,A2020149,Lat13.474722Lon30.806389Samp1Line1,2021162111047,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200529_R17000_001.soil_moisture,SPL3SMP_E,A2020150,Lat13.474722Lon30.806389Samp1Line1,2021162111048,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200530_R17000_002.soil_moisture,SPL3SMP_E,A2020151,Lat13.474722Lon30.806389Samp1Line1,2021162111048,0.02000004,0.02000001,0.021989454,0.02000001,0.02000001,0.02130684,0.02000001,0.02000004,0.022501478
SMAP_L3_SM_P_E_20200531_R17000_001.soil_moisture,SPL3SMP_E,A2020152,Lat13.474722Lon30.806389Samp1Line1,2021162111048,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200601_R17000_001.soil_moisture,SPL3SMP_E,A2020153,Lat13.474722Lon30.806389Samp1Line1,2021162111049,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200602_R17000_001.soil_moisture,SPL3SMP_E,A2020154,Lat13.474722Lon30.806389Samp1Line1,2021162111049,0.02000004,0.02000001,0.01999998,0.02000001,0.02000001,0.02000001,0.02000001,0.02000004,0.02000001
SMAP_L3_SM_P_E_20200603_R17000_001.soil_moisture,SPL3SMP_E,A2020155,Lat13.474722Lon30.806389Samp1Line1,2021162111049,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200604_R17000_001.soil_moisture,SPL3SMP_E,A2020156,Lat13.474722Lon30.806389Samp1Line1,2021162111050,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200605_R17000_001.soil_moisture,SPL3SMP_E,A2020157,Lat13.474722Lon30.806389Samp1Line1,2021162111051,0.020487644,0.02000001,0.01999998,0.02000001,0.02000001,0.02000001,0.02000001,0.023041844,0.02000001
SMAP_L3_SM_P_E_20200606_R17000_002.soil_moisture,SPL3SMP_E,A2020158,Lat13.474722Lon30.806389Samp1Line1,2021162111051,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200607_R17000_002.soil_moisture,SPL3SMP_E,A2020159,Lat13.474722Lon30.806389Samp1Line1,2021162111051,0.02000004,0.02000001,0.01999998,0.02000001,0.02000001,0.020509092,0.02000001,0.02000004,0.022051206
SMAP_L3_SM_P_E_20200608_R17000_002.soil_moisture,SPL3SMP_E,A2020160,Lat13.474722Lon30.806389Samp1Line1,2021162111052,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200609_R17000_002.soil_moisture,SPL3SMP_E,A2020161,Lat13.474722Lon30.806389Samp1Line1,2021162111052,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200610_R17000_002.soil_moisture,SPL3SMP_E,A2020162,Lat13.474722Lon30.806389Samp1Line1,2021162111053,0.09418527,0.092501886,0.083220795,0.10485336,0.099051125,0.084471434,0.11387449,0.10671863,0.089613296
SMAP_L3_SM_P_E_20200611_R17000_002.soil_moisture,SPL3SMP_E,A2020163,Lat13.474722Lon30.806389Samp1Line1,2021162111053,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200612_R17000_002.soil_moisture,SPL3SMP_E,A2020164,Lat13.474722Lon30.806389Samp1Line1,2021162111054,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200613_R17000_002.soil_moisture,SPL3SMP_E,A2020165,Lat13.474722Lon30.806389Samp1Line1,2021162111054,0.02000004,0.02000001,0.020267887,0.020217944,0.02099419,0.022012208,0.02128808,0.029156504,0.02831364
SMAP_L3_SM_P_E_20200614_R17000_002.soil_moisture,SPL3SMP_E,A2020166,Lat13.474722Lon30.806389Samp1Line1,2021162111055,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200615_R17000_002.soil_moisture,SPL3SMP_E,A2020167,Lat13.474722Lon30.806389Samp1Line1,2021162111055,0.024511706,0.027864903,0.02984442,0.024797413,0.02826229,0.0323838,0.029409425,0.031884264,0.03518194
SMAP_L3_SM_P_E_20200616_R17000_002.soil_moisture,SPL3SMP_E,A2020168,Lat13.474722Lon30.806389Samp1Line1,2021162111055,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200617_R17000_001.soil_moisture,SPL3SMP_E,A2020169,Lat13.474722Lon30.806389Samp1Line1,2021162111056,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200618_R17000_003.soil_moisture,SPL3SMP_E,A2020170,Lat13.474722Lon30.806389Samp1Line1,2021162111057,0.0792935,0.07949407,0.082154445,0.0872578,0.08468047,0.08332389,0.09718411,0.09263303,0.08579438
SMAP_L3_SM_P_E_20200619_R17000_001.soil_moisture,SPL3SMP_E,A2020171,Lat13.474722Lon30.806389Samp1Line1,2021162111058,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200620_R17000_001.soil_moisture,SPL3SMP_E,A2020172,Lat13.474722Lon30.806389Samp1Line1,2021162111059,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200621_R17000_001.soil_moisture,SPL3SMP_E,A2020173,Lat13.474722Lon30.806389Samp1Line1,2021162111059,0.023619317,0.02000001,0.01999998,0.02000001,0.02000001,0.023441717,0.02000001,0.02000004,0.02000001
SMAP_L3_SM_P_E_20200622_R17000_002.soil_moisture,SPL3SMP_E,A2020174,Lat13.474722Lon30.806389Samp1Line1,2021162111100,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200623_R17000_001.soil_moisture,SPL3SMP_E,A2020175,Lat13.474722Lon30.806389Samp1Line1,2021162111101,0.02074047,0.02000001,0.01999998,0.020118076,0.022690823,0.02000001,0.023550052,0.024396146,0.02000001
SMAP_L3_SM_P_E_20200624_R17000_001.soil_moisture,SPL3SMP_E,A2020176,Lat13.474722Lon30.806389Samp1Line1,2021162111101,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200625_R17000_001.soil_moisture,SPL3SMP_E,A2020177,Lat13.474722Lon30.806389Samp1Line1,2021162111102,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200626_R17000_001.soil_moisture,SPL3SMP_E,A2020178,Lat13.474722Lon30.806389Samp1Line1,2021162111103,0.023955839,0.02260799,0.02866053,0.028614897,0.026633698,0.03325708,0.032797713,0.03127766,0.040519796
SMAP_L3_SM_P_E_20200627_R17000_001.soil_moisture,SPL3SMP_E,A2020179,Lat13.474722Lon30.806389Samp1Line1,2021162111104,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200628_R17000_001.soil_moisture,SPL3SMP_E,A2020180,Lat13.474722Lon30.806389Samp1Line1,2021162111105,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200629_R17000_001.soil_moisture,SPL3SMP_E,A2020181,Lat13.474722Lon30.806389Samp1Line1,2021162111106,0.02179065,0.02551196,0.01999998,0.025921635,0.029323583,0.02271024,0.033660132,0.033273134,0.032984275
SMAP_L3_SM_P_E_20200630_R17000_001.soil_moisture,SPL3SMP_E,A2020182,Lat13.474722Lon30.806389Samp1Line1,2021162111106,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200701_R17000_001.soil_moisture,SPL3SMP_E,A2020183,Lat13.474722Lon30.806389Samp1Line1,2021162111106,0.022055972,0.023603998,0.028822372,0.02641908,0.024352644,0.025700988,0.032011162,0.024062265,0.03152619
SMAP_L3_SM_P_E_20200702_R17000_001.soil_moisture,SPL3SMP_E,A2020184,Lat13.474722Lon30.806389Samp1Line1,2021162111107,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200703_R17000_001.soil_moisture,SPL3SMP_E,A2020185,Lat13.474722Lon30.806389Samp1Line1,2021162111108,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200704_R17000_001.soil_moisture,SPL3SMP_E,A2020186,Lat13.474722Lon30.806389Samp1Line1,2021162111108,0.062797844,0.06982756,0.06878613,0.061283205,0.06843118,0.064380266,0.060391795,0.067873776,0.061179794
SMAP_L3_SM_P_E_20200705_R17000_001.soil_moisture,SPL3SMP_E,A2020187,Lat13.474722Lon30.806389Samp1Line1,2021162111108,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200706_R17000_001.soil_moisture,SPL3SMP_E,A2020188,Lat13.474722Lon30.806389Samp1Line1,2021162111109,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200707_R17000_001.soil_moisture,SPL3SMP_E,A2020189,Lat13.474722Lon30.806389Samp1Line1,2021162111109,0.1028955,0.100351274,0.098217465,0.11751633,0.11057634,0.11118325,0.13023981,0.12202887,0.121705495
SMAP_L3_SM_P_E_20200708_R17000_001.soil_moisture,SPL3SMP_E,A2020190,Lat13.474722Lon30.806389Samp1Line1,2021162111111,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200709_R17000_001.soil_moisture,SPL3SMP_E,A2020191,Lat13.474722Lon30.806389Samp1Line1,2021162111112,0.035237126,0.02992799,0.030545665,0.03680667,0.03316669,0.03539557,0.042911597,0.040134847,0.045238975
SMAP_L3_SM_P_E_20200710_R17000_001.soil_moisture,SPL3SMP_E,A2020192,Lat13.474722Lon30.806389Samp1Line1,2021162111113,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200711_R17000_001.soil_moisture,SPL3SMP_E,A2020193,Lat13.474722Lon30.806389Samp1Line1,2021162111113,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200712_R17000_001.soil_moisture,SPL3SMP_E,A2020194,Lat13.474722Lon30.806389Samp1Line1,2021162111114,0.1355307,0.12522468,0.1162381,0.13966247,0.123019256,0.11196981,0.14353071,0.12069641,0.10830781
SMAP_L3_SM_P_E_20200713_R17000_001.soil_moisture,SPL3SMP_E,A2020195,Lat13.474722Lon30.806389Samp1Line1,2021162111114,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200714_R17000_001.soil_moisture,SPL3SMP_E,A2020196,Lat13.474722Lon30.806389Samp1Line1,2021162111114,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200715_R17000_001.soil_moisture,SPL3SMP_E,A2020197,Lat13.474722Lon30.806389Samp1Line1,2021162111115,0.033296164,0.03219391,0.023328125,0.02517668,0.026365547,0.028405646,0.025075797,0.025462575,0.03429509
SMAP_L3_SM_P_E_20200716_R17000_001.soil_moisture,SPL3SMP_E,A2020198,Lat13.474722Lon30.806389Samp1Line1,2021162111115,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200717_R17000_001.soil_moisture,SPL3SMP_E,A2020199,Lat13.474722Lon30.806389Samp1Line1,2021162111116,0.04586767,0.03940872,0.040072627,0.043049082,0.043037575,0.036507394,0.045788027,0.04214277,0.038506705
SMAP_L3_SM_P_E_20200718_R17000_001.soil_moisture,SPL3SMP_E,A2020200,Lat13.474722Lon30.806389Samp1Line1,2021162111116,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200719_R17000_001.soil_moisture,SPL3SMP_E,A2020201,Lat13.474722Lon30.806389Samp1Line1,2021162111117,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200720_R17000_001.soil_moisture,SPL3SMP_E,A2020202,Lat13.474722Lon30.806389Samp1Line1,2021162111119,0.02000004,0.021738337,0.031941276,0.02000001,0.025979206,0.034997825,0.02000001,0.033800703,0.03750082
SMAP_L3_SM_P_E_20200721_R17000_001.soil_moisture,SPL3SMP_E,A2020203,Lat13.474722Lon30.806389Samp1Line1,2021162111119,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200722_R17000_001.soil_moisture,SPL3SMP_E,A2020204,Lat13.474722Lon30.806389Samp1Line1,2021162111119,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200723_R17000_001.soil_moisture,SPL3SMP_E,A2020205,Lat13.474722Lon30.806389Samp1Line1,2021162111120,0.027840577,0.02000001,0.022545107,0.021097818,0.02000001,0.024713766,0.020003337,0.025652353,0.026083108
SMAP_L3_SM_P_E_20200724_R17000_001.soil_moisture,SPL3SMP_E,A2020206,Lat13.474722Lon30.806389Samp1Line1,2021162111120,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200725_R17000_001.soil_moisture,SPL3SMP_E,A2020207,Lat13.474722Lon30.806389Samp1Line1,2021162111121,0.028689694,0.02000001,0.01999998,0.023473494,0.021778243,0.022613734,0.02000001,0.022730496,0.022213042
SMAP_L3_SM_P_E_20200726_R17000_001.soil_moisture,SPL3SMP_E,A2020208,Lat13.474722Lon30.806389Samp1Line1,2021162111121,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200727_R17000_001.soil_moisture,SPL3SMP_E,A2020209,Lat13.474722Lon30.806389Samp1Line1,2021162111122,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200728_R17000_001.soil_moisture,SPL3SMP_E,A2020210,Lat13.474722Lon30.806389Samp1Line1,2021162111122,0.12928018,0.12629442,0.114630565,0.14283478,0.13487726,0.11756383,0.1576273,0.1461125,0.12322984
SMAP_L3_SM_P_E_20200729_R17000_001.soil_moisture,SPL3SMP_E,A2020211,Lat13.474722Lon30.806389Samp1Line1,2021162111123,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200730_R17000_001.soil_moisture,SPL3SMP_E,A2020212,Lat13.474722Lon30.806389Samp1Line1,2021162111123,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200731_R17000_001.soil_moisture,SPL3SMP_E,A2020213,Lat13.474722Lon30.806389Samp1Line1,2021162111124,0.03702666,0.036022596,0.03980172,0.028985362,0.024781179,0.03438966,0.03038247,0.02918114,0.03629594
SMAP_L3_SM_P_E_20200801_R17000_001.soil_moisture,SPL3SMP_E,A2020214,Lat13.474722Lon30.806389Samp1Line1,2021162111125,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200802_R17000_001.soil_moisture,SPL3SMP_E,A2020215,Lat13.474722Lon30.806389Samp1Line1,2021162111125,0.069445506,0.058699872,0.06069869,0.07687828,0.06641198,0.061411943,0.08456654,0.07243185,0.061641995
SMAP_L3_SM_P_E_20200803_R17000_001.soil_moisture,SPL3SMP_E,A2020216,Lat13.474722Lon30.806389Samp1Line1,2021162111126,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200804_R17000_001.soil_moisture,SPL3SMP_E,A2020217,Lat13.474722Lon30.806389Samp1Line1,2021162111126,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200805_R17000_001.soil_moisture,SPL3SMP_E,A2020218,Lat13.474722Lon30.806389Samp1Line1,2021162111127,0.26031372,0.25298905,0.24745005,0.26294485,0.2564182,0.25160608,0.25528905,0.2534204,0.2557238
SMAP_L3_SM_P_E_20200806_R17000_001.soil_moisture,SPL3SMP_E,A2020219,Lat13.474722Lon30.806389Samp1Line1,2021162111127,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200807_R17000_001.soil_moisture,SPL3SMP_E,A2020220,Lat13.474722Lon30.806389Samp1Line1,2021162111128,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200808_R17000_001.soil_moisture,SPL3SMP_E,A2020221,Lat13.474722Lon30.806389Samp1Line1,2021162111128,0.03094392,0.035010394,0.04857996,0.02506858,0.02879582,0.04572158,0.028951395,0.03208469,0.035391912
SMAP_L3_SM_P_E_20200809_R17000_001.soil_moisture,SPL3SMP_E,A2020222,Lat13.474722Lon30.806389Samp1Line1,2021162111129,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200810_R17000_001.soil_moisture,SPL3SMP_E,A2020223,Lat13.474722Lon30.806389Samp1Line1,2021162111129,0.0900382,0.080265194,0.08389652,0.09743896,0.08962239,0.08342221,0.103217,0.097182386,0.08560962
SMAP_L3_SM_P_E_20200811_R17000_001.soil_moisture,SPL3SMP_E,A2020224,Lat13.474722Lon30.806389Samp1Line1,2021162111130,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200812_R17000_001.soil_moisture,SPL3SMP_E,A2020225,Lat13.474722Lon30.806389Samp1Line1,2021162111131,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200813_R17000_001.soil_moisture,SPL3SMP_E,A2020226,Lat13.474722Lon30.806389Samp1Line1,2021162111131,0.055033788,0.055571783,0.053438123,0.06750181,0.063576095,0.06552467,0.08439431,0.07847725,0.085210405
SMAP_L3_SM_P_E_20200814_R17000_001.soil_moisture,SPL3SMP_E,A2020227,Lat13.474722Lon30.806389Samp1Line1,2021162111132,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20200815_R17000_001.soil_moisture,SPL3SMP_E,A2020228,Lat13.474722Lon30.806389Samp1Line1,2021162111132,F,F,F,F,F,F,F,F,F
